5443	2277.374698884624
733	2252.919006448278
5447	2244.8147972873667
5688	2190.113281226616
478	2559.856036214493
4066	2314.9708527497514
5245	1807.499459069146
905	2241.299279312024
835	2346.2085052399284
1172	2708.873553229891
3862	3287.321382041424
3220	1116.6699615992966
2932	3120.282007908375
1970	1472.8044125170327
4734	1271.7358899738774
3044	2369.5896015928943
1924	2352.586270971586
2259	1988.2253682467092
5420	2418.430824010072
261	2497.463119526537
1899	2245.4699047584827
844	2510.85390568162
4490	2817.030668249876
5282	2474.4303579533757
3133	2044.7777541847004
1679	2331.521496996125
3199	2435.230478119654
182	1895.6950210113355
5243	1471.2888946826724
5034	1990.4935426557636
2664	1574.990443374309
2279	2341.3765971704283
1497	2204.155306628513
2953	1694.0218560596086
1169	2192.15406627979
254	1689.852031775842
4762	1158.0981592227681
2396	1302.791452902981
2772	1792.467162317536
5052	1642.1234064277662
2555	1577.1442521987483
2790	2749.4206295833656
5040	2805.032551971517
995	2417.9452951586545
4803	1596.3221546551026
874	2602.755599945984
112	2811.6388614618895
6105	1556.8340055632939
3795	3095.9175898339045
568	1944.13856458507
1879	2392.4185611389858
6158	2418.5679481406023
1726	2281.4000110126517
2050	3054.746702099656
24	2864.2729255737927
1248	1808.2469715288798
1603	1994.9540237740948
4363	2272.913979536535
6139	1627.841542502687
2639	2184.873280863349
1509	2190.9612818853866
3637	2866.639297014309
4854	2344.769762049249
5831	1407.1892411129286
3526	1799.698953469934
3102	2484.601908655552
178	2099.8654820793236
3346	1625.07493861376
3453	3053.473210062055
1846	2033.6477112913258
4035	2805.1249917338682
4033	1945.533608331416
694	1584.836052775549
3809	3284.3732088491843
3048	1694.0218560596086
3253	1951.0665247938873
1936	1935.9459125186718
2233	1675.2006593552676
4214	3208.1808559174774
6209	3071.68999298224
4603	1812.5259152801066
299	1929.3578867421368
360	1999.8859493048608
4087	2568.8353336935934
2029	2986.531314393163
806	2146.5209571046553
480	2559.856036214493
2728	2919.9467820461327
5904	1238.994320631973
1161	2963.2666663638097
3308	2044.7777541847004
3633	2377.3202420661573
1518	2304.50388305859
2505	1452.6635858487693
374	1931.5116955665758
1494	1679.5464100488994
2731	1215.687931564788
3585	2214.016836228989
3746	1817.1408691507868
4074	2250.5751312900447
5888	1941.7402883708876
3834	2354.0994285540637
548	2076.2215267229044
5067	1352.4123543509422
3229	2056.611783556878
697	2259.317082300951
3159	2791.4587847433218
6173	1683.0758322880636
1641	2615.8508037715483
3951	2848.344684459329
110	2957.081652849311
1994	1762.4644033709033
4456	2422.2907947915337
4622	2048.209733048142
5074	2766.3594186796417
3624	3152.9976759257715
3511	2377.3202420661573
1119	1967.0922674622818
5687	2293.2355735651854
452	2457.4080937854906
4477	3193.99443032124
45	2479.4187796361157
1337	2133.627244065789
2345	2568.69976489626
5725	2660.964354470699
367	2598.0666581918226
599	2259.317082300951
2210	2443.8039034865346
3000	2008.133280958934
1357	1818.448726349908
5572	1459.8158980428489
859	2290.4537101731075
5925	1420.0354950056071
4867	1924.273606731068
474	1961.675327327531
2667	2642.658164825962
2999	2342.1712072185555
2102	2544.1955064877816
2052	2941.1089713485467
2951	1758.0217336092219
6205	2992.345922599175
5560	2734.03596458221
1633	1853.650855362217
249	2340.0828016565993
3214	2284.1217163148576
4330	2991.781628576374
4199	2136.9374005389354
2417	1977.272482428383
3139	1337.0701571078089
3848	1423.9242771862469
4072	3310.653494973434
1884	2959.1129200188243
6190	2004.2721484916744
361	1896.9552758751697
4489	2568.430340904316
4943	2036.1799687495873
1047	2440.6762805283815
497	1981.6183069599242
1947	1579.5668772744361
5966	2364.950841712853
2860	2192.299074272767
1091	1887.8327660671234
1934	2643.5145290428227
589	2330.9153825994613
500	2111.5474602733193
1872	2251.362436013538
782	3248.189506599796
1461	2216.9752976007517
1114	2573.199043249399
1016	2567.817428104443
4095	1601.0786299786662
698	2919.0536161681844
5011	2596.525835334184
2421	1989.603705959013
2441	2667.7979806762837
504	2555.2815967064557
442	1620.1619863259639
1335	3406.5173732804665
3149	2852.537622962674
3897	2079.3997765350596
3041	1669.5717119585606
2184	2058.753430809433
1561	2347.613551246975
988	1959.8525860547954
4466	2093.9787837116546
3556	1847.470224967315
3933	2213.129753470642
2703	2143.7957241501917
1301	2181.051434582575
1545	2622.5497927615265
3805	1730.063627966947
983	2327.0836100327774
3613	2377.3202420661573
2552	2057.2756450307834
1616	2803.5909671351606
6053	1423.3011268865537
4894	1699.5652845845273
2888	2227.5572399212733
1502	2885.1511878141596
3433	1971.778016697639
3984	1601.5618854869695
6093	2247.1823969724164
1467	2651.176737321963
1965	2104.1757738540496
4962	2455.4697102087366
4755	3283.2807568125168
2309	2040.395702419844
2378	1819.7269052590698
4178	2249.67338767598
4772	1307.9702921685566
1918	2104.413779633035
5900	2710.984171660632
3787	2781.792878801858
1795	1359.1666817659238
573	2337.8347623878362
578	2669.9278337959945
975	2567.817428104443
1791	2553.509527275505
1895	2386.7989402150447
701	2329.8451448636747
1005	2211.7427226154387
1543	2584.656347695286
2180	2689.978670513601
4717	2515.9667608383793
607	1655.3641153382728
2344	2221.1421960037674
762	2056.3070957020122
2741	1704.149928946858
5988	1187.7433252022138
3573	2597.7204375746696
3538	2223.546453291243
614	2329.8451448636747
6223	1847.3601476406177
2776	2143.7957241501917
4073	2881.0444727478907
5764	1966.4070878490488
2502	1811.9660976582904
298	1999.8859493048608
6118	2514.1386855615738
3622	2804.6893601918023
1560	2364.9324603196847
6022	1745.609987243124
958	2179.7413987049513
4626	1161.3585425693225
4410	2878.1438978252645
4657	2463.3268937847556
1441	1745.153072629049
3309	2738.899892211565
4602	1962.3980482258949
5169	2747.590673814756
5047	1061.4840962797061
1848	2695.6030563219265
5707	1934.4872079827703
719	3100.3727693234764
1516	3375.266926017167
3520	2333.234337331599
5614	1361.5705794172682
3039	1658.9585279507173
1871	1720.6230023998842
3508	3053.473210062055
2040	2230.1447281357887
5151	2747.590673814756
5172	2398.2611217748336
1794	2986.531314393163
2668	2244.4380551003064
3085	1580.3841253084993
2218	2485.3561988611614
3336	2648.454664891822
330	1999.8859493048608
5787	1887.0630174659843
613	2378.9995757247584
603	2904.7509889547628
4669	1231.8866051320465
3310	2597.843767086117
2801	3042.306326532411
5055	2099.428519795412
1377	1793.1841408000082
5620	1475.208310168377
3745	1668.5747323394037
3985	2035.8392261505148
2894	1580.3841253084993
4736	1335.7357675234907
5897	2465.3444867466496
3175	2752.061619063202
4481	1596.9503900931554
4068	2544.8768700254045
891	2891.0477082942366
3912	1577.7465170466558
5830	1996.2974781007342
6193	3298.965454484458
3611	1519.7405120434773
2474	1906.744419865659
3095	2745.3650871741834
5779	1962.4545333692838
2735	2179.053889798698
1229	2554.3590715349956
277	2320.5643515021256
3750	2621.0692229571114
4433	1305.675051041324
1586	2897.2494447805307
5951	2974.738751368519
4342	1743.8990464736585
952	2106.6837891798186
5270	1530.0456166869326
2698	2599.548496637577
3135	2590.0991253898555
5883	1946.6612927965255
251	1978.6264810226394
3727	2462.800686099242
1099	2258.020525533518
3873	3095.9175898339045
2071	2309.5158504374062
1	1793.1970343817056
3946	2121.31653030901
2604	2167.743529897845
3427	2722.7020879628762
676	2892.861689291744
2503	2195.3090843437762
4419	1445.3840260143406
2392	1827.63835526158
1354	2744.3958054313503
1876	1718.469193575445
2113	2082.3475828525748
1841	3063.4255322472686
5207	1649.580224657829
4126	2772.1523315276227
4913	2116.2902767261967
4227	2314.9708527497514
1121	2364.418574877141
5703	1771.3894014099099
2771	1960.9350294318992
2167	1739.972147363395
6253	1949.7560404032836
3024	2369.5896015928943
640	1680.2430541972358
4189	2131.4948733827187
2939	1723.730015958845
829	3191.9640712504943
4475	2878.1438978252645
3594	2795.1708923522347
2553	1704.149928946858
4729	2994.0768697036065
6134	2546.926662863993
5573	2196.9885472203214
2023	2530.778541905778
2220	2200.0475617138663
6245	2455.459164121904
4797	2635.6980201204856
794	1660.165919924743
3288	2335.706012255937
2146	2650.18071327731
394	2290.814207376097
5058	2747.590673814756
5760	1555.4970870837096
4478	2302.6001967843285
5836	1538.7385865235499
1874	2557.896193537478
779	2620.104970170755
1585	2351.9280735753755
4121	2837.738348557233
1358	2179.905046983868
1020	3173.2489746837055
5159	2248.155699106187
5556	1776.2921280372047
1810	2081.0719018081118
169	2690.056573442124
2724	2646.080567357366
3907	3287.321382041424
5743	1555.4970870837096
4058	2991.9589047816144
3559	3053.473210062055
6079	2230.822750135633
969	2615.241618621229
2296	2084.803989624579
1647	1694.805559428815
2228	2512.473850492862
5080	1352.4123543509422
2620	2922.6323298175766
1228	2548.2256268495626
271	2988.132679034851
5615	1930.9491365610152
4865	1699.5652845845273
2439	2103.241436710122
5449	2718.175089901649
1517	1494.348343552696
1666	2512.662709063924
1989	1543.9337522162891
4941	1895.1238436241395
5259	2106.332061048568
2015	2479.589435551511
2887	2857.497949189043
5374	1577.4698072037186
6063	1947.806470384601
879	2647.568424800599
4021	2920.200771038481
1573	2098.3013105153736
4985	2805.032551971517
2952	2404.8477672414006
3409	1823.9492131145785
54	2961.047503699812
5471	2244.8147972873667
746	2290.4537101731075
3822	1563.6332521592635
4911	2805.032551971517
4192	3324.7667598608264
3891	1714.852535257483
4260	2977.668363688982
4682	1750.437405686096
291	2536.7643812933425
4996	2002.2133894283625
419	2252.6035853987673
5078	2539.083957177423
3286	1771.5623347890503
2312	2237.5376089783103
2963	1895.5626430243801
3516	2809.980890575431
5388	1920.5456461617978
738	2773.095455214727
5309	1893.7187954459164
2791	2143.7957241501917
4264	1819.880132564077
391	2617.733440820986
1693	2003.5229883080053
3791	2429.628293150028
5769	2095.8219439644513
5056	1642.1234064277662
3271	2335.706012255937
3843	1942.4750777402965
5675	2661.5671601928516
5330	2682.937074590708
239	2940.7084885180648
5645	2554.765493837484
278	2674.753646846664
2945	2143.0692722770928
649	2039.9871245282252
2470	1714.0006245104712
4516	2418.5582079585274
1108	2531.583025909764
1576	2435.8544524852846
1688	2679.6468187624687
2721	1811.0628964861107
3240	1724.1381442722643
5679	1449.8878127879461
5307	2579.2472074647685
2189	1531.2210576645343
376	2825.9268118049868
5846	2938.25963316285
5623	1749.9079621873811
4334	1298.4353696338376
2786	1795.3906388828213
3259	2009.5078572704829
5216	2398.0278320519756
5386	996.8304970556583
823	2624.4916364327287
2326	2403.8752504801114
4161	1810.7392455534814
6031	2394.5200338189125
2000	2412.453402150057
5198	1944.7715112716014
2099	2512.473850492862
6249	1949.7560404032836
2640	2495.494995299535
1546	2144.579113433453
1967	2239.8502838345416
4124	2136.9374005389354
2674	2071.2355501122397
2994	2534.414116009043
2548	3004.1144854599224
5007	1232.5637051875765
6025	1604.553862117676
895	2193.9451476214417
125	2426.784715524212
2884	1370.9537464447665
3104	2823.6143598520857
2402	2682.3374956473695
6251	2939.231077082786
3903	2996.3931239701874
4130	2432.461689088663
6018	1328.7994503276616
4326	2221.522644821137
4921	1699.5652845845273
2145	2277.1102969552176
4580	2667.954806768033
2900	1368.0302698794812
2303	2285.4126816912562
1868	2772.0236501397058
5335	2782.4615404544256
1409	1459.146214540387
4856	2805.032551971517
566	1655.3641153382728
4831	2155.0233049657727
279	1980.7802898470784
5571	1764.5722812646059
6019	1328.7994503276616
1719	1765.333621991539
2872	1871.3123833797354
6067	2980.7882363310573
665	3488.858507285958
4843	1297.8071341957848
985	2528.7215395018206
120	2099.8654820793236
4309	3169.072155896501
2846	2454.8327014234915
4230	2625.762966093798
357	2739.1227833172707
1753	2616.8956268589186
3554	2691.80237628217
1729	2331.62153469029
2110	3054.746702099656
3047	1656.8047191262783
3443	2337.1841840423517
5583	2065.7011972289256
2524	2981.8884026850346
4223	1611.8896116746712
3222	2080.035919833207
5064	2178.0998400299154
351	2484.428927440714
4004	3587.065647933
4673	1198.1972065370705
3225	2540.3284839083767
4455	2518.155811513948
2685	3062.5077759078304
4213	1846.009142467699
1413	1418.0958776355674
144	2952.6949865873376
1343	2175.002979503629
5115	1352.4123543509422
4983	3095.960810042753
3429	1519.7405120434773
1522	2304.50388305859
3617	1658.6428283444861
552	3011.5134537121658
432	2826.439191754069
2315	2058.753430809433
91	2340.4971308327717
939	1993.0460584287098
2678	2529.020434074853
1728	2322.2167217341757
6	2129.395674145289
3839	1748.5105418674725
5871	1667.3167526502723
2688	1960.6970236529137
887	3134.5517758486867
4984	2160.6991332955517
5618	1986.3571268458613
2346	2024.696672945169
852	2761.1610952962033
5590	3169.7838145431724
2889	2745.7609594947276
3362	2650.402659617874
4585	1934.5720022970331
3802	2996.3931239701874
5896	1379.8556457884952
6254	1645.9944291031563
555	1655.3641153382728
973	1967.0922674622818
444	2414.3255092751733
5834	1687.6824485731345
3665	2592.277910418453
673	3204.3804356163732
3368	1974.2496916219766
5105	2032.5761303627196
3322	2528.6878133901105
1097	1898.718013723997
4819	2780.414862838805
4766	1852.3752001219377
1064	2531.583025909764
4928	1409.8542325077033
5990	1704.0783279813932
5215	2943.645072580393
1524	3043.6326863588374
5660	1661.314845308845
4524	1381.7587380778348
3533	2696.343159824322
2616	1549.725857824409
5879	1238.994320631973
4001	2645.0276866253
4146	2088.6114664080847
4769	3234.6574606927716
570	1973.7735842939019
4065	3033.8385017895903
1384	1820.6025351743472
60	2998.261381849468
2651	2922.6323298175766
1230	1607.7897556527607
3678	2380.338263617994
5004	1162.7473992230957
2783	2360.294263829578
2689	1958.0115528666138
5205	1791.9955393735545
2476	2658.26836361403
2330	2715.2221711930697
1873	1938.8693890839572
1723	1494.348343552696
5088	2897.4628067605445
3186	1337.0701571078089
5348	1666.4433339436982
2070	2371.4177253674143
5977	2824.560858642107
620	2751.8055641662963
3861	2207.687226314425
459	2940.076922505178
1645	1812.2750815076363
2727	2407.3055878470896
3032	1805.4459241260079
5930	2041.2647542346047
2669	2107.8836858124023
6178	2641.5137069422317
5576	2961.311426084428
3757	2968.6267918496037
446	2343.7703630343817
6140	1510.7752714788014
1487	3036.867845487473
245	2497.463119526537
5096	1830.3830336790156
4815	1307.9702921685566
5142	2248.155699106187
2123	1890.5235694740554
4492	1231.8866051320465
4554	1523.161944183878
235	2237.152128226908
4785	3362.4084563312726
225	2526.778141932841
2254	2339.5709856915405
3697	2219.308366612618
44	3128.412541637141
3228	1478.126282233257
4887	2823.801296836403
3514	2007.0479136118565
104	1670.0349077070782
448	1828.0329288222672
3772	1751.4340184327577
5469	2917.8657987186407
4181	1959.6468732188082
3423	3053.473210062055
21	2340.4971308327717
472	2446.2183054633842
1986	2033.6477112913258
2969	1576.7813595783418
600	2519.9556631560404
1829	2389.72241678033
1734	2469.165378114679
2680	2434.723982221428
3345	2137.1730599343546
3944	2377.9542678867906
3751	3057.0977473469657
2276	2094.1614427079335
1792	2104.1757738540496
3889	1748.5105418674725
1280	2002.6145196637412
2468	3493.0135812685226
541	2665.5862277895258
2535	2298.56296461908
5231	1673.2438588044597
2247	1795.4815728915214
387	2157.171808870833
3450	2034.165565243557
1883	1834.260733150993
1662	2957.5529790085493
